year,school_id,department_id,school_name,department_name,category_id,category_name,school_name_abbr,department_name_abbr
106,042,042492,大葉大學,烘焙暨飲料調製學士學位學程(產學合作組),10,服務,大葉,烘焙飲料(產學)
106,042,042502,大葉大學,烘焙暨飲料調製學士學位學程,10,服務,大葉,烘焙飲料
106,042,042472,大葉大學,婚禮企劃暨節慶管理學士學位學程(行銷企劃組),10,服務,大葉,婚禮節慶(行銷)
106,042,042482,大葉大學,婚禮企劃暨節慶管理學士學位學程(婚企經營組),10,服務,大葉,婚禮節慶(婚企)
106,042,042112,大葉大學,消防安全學士學位學程,10,服務,大葉,消防安全學程
106,044,044082,華梵大學,工業設計學系產品設計組,2,藝術及人文,華梵,工設產設
106,044,044092,華梵大學,工業設計學系交通工具設計組,2,藝術及人文,華梵,工設交通
106,044,044142,華梵大學,美術與文創學系文創設計組,2,藝術及人文,華梵,美術文創設計
106,044,044152,華梵大學,美術與文創學系美術創作組,2,藝術及人文,華梵,美術文創創作
106,044,044072,華梵大學,哲學系,2,藝術及人文,華梵,哲學
106,044,044062,華梵大學,外國語文學系,2,藝術及人文,華梵,外文
106,044,044052,華梵大學,中國文學系,2,藝術及人文,華梵,中文
106,044,044042,華梵大學,資訊管理學系,6,資訊通訊科技,華梵,資管
106,044,044032,華梵大學,電子工程學系,7,工程、製造及營建,華梵,電子工程
106,044,044022,華梵大學,機電工程學系,7,工程、製造及營建,華梵,機電工程
106,044,044012,華梵大學,工業工程與經營資訊學系,7,工程、製造及營建,華梵,工工程經營資訊
106,044,044122,華梵大學,建築學系建築設計組,7,工程、製造及營建,華梵,建築建築
106,044,044132,華梵大學,建築學系室內設計組,7,工程、製造及營建,華梵,建築室內
106,044,044102,華梵大學,環境與防災設計學系環境防災組,7,工程、製造及營建,華梵,環境防災防災
106,044,044112,華梵大學,環境與防災設計學系環境設計組,7,工程、製造及營建,華梵,環境防災設計
106,045,045422,義守大學,電影與電視學系編導製片組,2,藝術及人文,義守,電影電視編導製片
106,045,045432,義守大學,電影與電視學系影視技術組,2,藝術及人文,義守,電影電視影視
106,045,045442,義守大學,數位多媒體設計學系數位動畫設計組,2,藝術及人文,義守,數設數動設計
106,045,045452,義守大學,數位多媒體設計學系互動媒體設計組,2,藝術及人文,義守,數設互動媒體
106,045,045402,義守大學,創意商品設計學系文創商品組,2,藝術及人文,義守,創意商品文創
106,045,045412,義守大學,創意商品設計學系生活科技商品組,2,藝術及人文,義守,創意商品生科
106,045,045362,義守大學,應用英語學系,2,藝術及人文,義守,應用英語
106,045,045372,義守大學,應用日語學系,2,藝術及人文,義守,應用日語
106,045,045382,義守大學,大眾傳播學系媒體製作組,3,社會科學、新聞學及圖書資訊,義守,大傳媒體製作
106,045,045392,義守大學,大眾傳播學系傳播管理組,3,社會科學、新聞學及圖書資訊,義守,大傳傳播管理
106,045,045172,義守大學,會計學系財稅規劃組,4,商業、管理及法律,義守,會計財稅規劃
106,045,045182,義守大學,會計學系管理應用組,4,商業、管理及法律,義守,會計管理應用
106,045,045152,義守大學,財務金融學系財務管理組,4,商業、管理及法律,義守,財金財管
106,045,045162,義守大學,財務金融學系金融管理組,4,商業、管理及法律,義守,財金管理
106,045,045312,義守大學,國際財務金融學系(國際學院),4,商業、管理及法律,義守,國際財金(國際)
106,045,045132,義守大學,企業管理學系企業經營組,4,商業、管理及法律,義守,企管企經
106,045,045142,義守大學,企業管理學系行銷管理組,4,商業、管理及法律,義守,企管行銷組
106,045,045292,義守大學,國際企業經營學系國際行銷組(國際學院),4,商業、管理及法律,義守,國企國行(國際)
106,045,045302,義守大學,國際企業經營學系國際經營組(國際學院),4,商業、管理及法律,義守,國企國經(國際)
106,045,045212,義守大學,醫務管理學系,4,商業、管理及法律,義守,醫務管理
106,045,045202,義守大學,公共政策與管理學系,4,商業、管理及法律,義守,公共政策
106,045,045192,義守大學,國際商務學系,4,商業、管理及法律,義守,國際商務
106,045,045112,義守大學,工業管理學系,4,商業、管理及法律,義守,工管
106,045,045462,義守大學,生物科技學系生物醫藥組,5,自然科學、數學及統計,義守,生科生物醫藥
106,045,045472,義守大學,生物科技學系食品生技組,5,自然科學、數學及統計,義守,生科食品
106,045,045482,義守大學,營養學系,5,自然科學、數學及統計,義守,營養
106,045,045092,義守大學,財務與計算數學系,5,自然科學、數學及統計,義守,財務數學
106,045,045122,義守大學,資訊管理學系,6,資訊通訊科技,義守,資管
106,045,045032,義守大學,資訊工程學系,6,資訊通訊科技,義守,資工
106,045,045062,義守大學,化學工程學系,7,工程、製造及營建,義守,化工
106,045,045082,義守大學,材料科學與工程學系,7,工程、製造及營建,義守,材料科學與工程
106,045,045012,義守大學,電機工程學系,7,工程、製造及營建,義守,電機
106,045,045022,義守大學,電子工程學系,7,工程、製造及營建,義守,電子工程
106,045,045042,義守大學,通訊工程學系,7,工程、製造及營建,義守,通訊工程
106,045,045052,義守大學,機械與自動化工程學系,7,工程、製造及營建,義守,機械自動化
106,045,045102,義守大學,生物醫學工程學系,7,工程、製造及營建,義守,生物醫學
106,045,045072,義守大學,土木與生態工程學系,7,工程、製造及營建,義守,土木生態
106,045,045492,義守大學,護理學系,9,醫藥衛生及社會福利,義守,護理學
106,045,045502,義守大學,護理學系(公費生),9,醫藥衛生及社會福利,義守,護理學(公費)
106,045,045512,義守大學,醫學影像暨放射科學系,9,醫藥衛生及社會福利,義守,醫學放射
106,045,045542,義守大學,醫學檢驗技術學系,9,醫藥衛生及社會福利,義守,醫檢
106,045,045522,義守大學,物理治療學系,9,醫藥衛生及社會福利,義守,物理治療
106,045,045532,義守大學,職能治療學系,9,醫藥衛生及社會福利,義守,職能治療
106,045,045222,義守大學,健康管理學系,9,醫藥衛生及社會福利,義守,健康管理
106,045,045232,義守大學,餐旅管理學系,10,服務,義守,餐管
106,045,045272,義守大學,廚藝學系中西廚藝組,10,服務,義守,廚藝中西
106,045,045282,義守大學,廚藝學系烘焙廚藝組,10,服務,義守,廚藝烘焙
106,045,045262,義守大學,觀光學系,10,服務,義守,觀光學
106,045,045322,義守大學,國際觀光餐旅學系觀光管理組(國際學院),10,服務,義守,國際觀光(國際)
106,045,045332,義守大學,國際觀光餐旅學系餐旅管理組(國際學院),10,服務,義守,國際餐旅(國際)
106,045,045242,義守大學,休閒事業管理學系活動企劃與行銷組,10,服務,義守,休閒活企行銷
106,045,045252,義守大學,休閒事業管理學系休閒產業經營組,10,服務,義守,休閒產業經營
106,045,045342,義守大學,娛樂事業管理學系影視娛樂組(國際學院),10,服務,義守,娛管影視娛樂(國際)
106,045,045352,義守大學,娛樂事業管理學系活動策展組(國際學院),10,服務,義守,娛管活動策展(國際)
106,047,047022,世新大學,廣播電視電影學系廣播組,2,藝術及人文,世新,廣播廣播
106,047,047032,世新大學,廣播電視電影學系電視組,2,藝術及人文,世新,廣播電視
106,047,047042,世新大學,廣播電視電影學系電影組,2,藝術及人文,世新,廣播電影
106,047,047092,世新大學,數位多媒體設計學系動畫設計組,2,藝術及人文,世新,數設動畫設計
106,047,047102,世新大學,數位多媒體設計學系遊戲設計組,2,藝術及人文,世新,數設遊戲
106,047,047232,世新大學,英語學系,2,藝術及人文,世新,英語
106,047,047252,世新大學,日本語文學系,2,藝術及人文,世新,日本語文
106,047,047242,世新大學,中國文學系,2,藝術及人文,世新,中文
106,047,047202,世新大學,經濟學系,3,社會科學、新聞學及圖書資訊,世新,經濟
106,047,047222,世新大學,社會心理學系,3,社會科學、新聞學及圖書資訊,世新,社會心理
106,047,047072,世新大學,口語傳播學系,3,社會科學、新聞學及圖書資訊,世新,口語傳播
106,047,047012,世新大學,新聞學系,3,社會科學、新聞學及圖書資訊,世新,新聞
106,047,047082,世新大學,資訊傳播學系,3,社會科學、新聞學及圖書資訊,世新,資訊傳播
106,047,047052,世新大學,圖文傳播暨數位出版學系,3,社會科學、新聞學及圖書資訊,世新,圖文數位
106,047,047152,世新大學,財務金融學系,4,商業、管理及法律,世新,財金
106,047,047212,世新大學,企業管理學系,4,商業、管理及法律,世新,企業管理
106,047,047162,世新大學,行政管理學系,4,商業、管理及法律,世新,行政管理
106,047,047062,世新大學,公共關係暨廣告學系,4,商業、管理及法律,世新,公關暨廣告
106,047,047112,世新大學,傳播管理學系,4,商業、管理及法律,世新,傳播管理
106,047,047262,世新大學,法律學系,4,商業、管理及法律,世新,法律
106,047,047122,世新大學,資訊管理學系資訊管理組,6,資訊通訊科技,世新,資管資管
106,047,047132,世新大學,資訊管理學系資訊科技組,6,資訊通訊科技,世新,資管資訊科技
106,047,047142,世新大學,資訊管理學系網路科技組,6,資訊通訊科技,世新,資管網路科技
106,047,047172,世新大學,觀光學系餐旅經營管理組,10,服務,世新,觀光餐旅經營
106,047,047182,世新大學,觀光學系旅遊暨休閒事業管理組,10,服務,世新,觀光休閒事業管理
106,047,047192,世新大學,觀光學系觀光規劃暨資源管理組,10,服務,世新,觀光規劃資源管理
106,046,046182,銘傳大學,華語文教學學系（桃園校區）,1,教育,銘傳,華語文教學（桃園）
106,046,046212,銘傳大學,數位媒體設計學系（桃園校區）,2,藝術及人文,銘傳,數位媒體（桃園）
106,046,046192,銘傳大學,商業設計學系（桃園校區）,2,藝術及人文,銘傳,商業設計（桃園）
106,046,046202,銘傳大學,商品設計學系（桃園校區）,2,藝術及人文,銘傳,商品設計（桃園）
106,046,046172,銘傳大學,應用日語學系（桃園校區）,2,藝術及人文,銘傳,應用日語（桃園）
106,046,046162,銘傳大學,應用英語學系（桃園校區）,2,藝術及人文,銘傳,應用英語（桃園）
106,046,046152,銘傳大學,應用中國文學系（桃園校區）,2,藝術及人文,銘傳,應用中文（桃園）
106,046,046292,銘傳大學,諮商與工商心理學系（桃園校區）,3,社會科學、新聞學及圖書資訊,銘傳,諮商工商心理（桃園）
106,046,046122,銘傳大學,新聞學系（臺北校區）,3,社會科學、新聞學及圖書資訊,銘傳,新聞（臺北）
106,046,046102,銘傳大學,廣播電視學系（臺北校區）,3,社會科學、新聞學及圖書資訊,銘傳,廣播電視（臺北）
106,046,046092,銘傳大學,新媒體暨傳播管理學系（臺北校區）,3,社會科學、新聞學及圖書資訊,銘傳,新媒傳播（臺北校）
106,046,046032,銘傳大學,會計學系（臺北校區）,4,商業、管理及法律,銘傳,會計（臺北）
106,046,046042,銘傳大學,財務金融學系國際金融管理組（臺北校區）,4,商業、管理及法律,銘傳,財金國際金管（臺北）
106,046,046052,銘傳大學,財務金融學系財務金融組（臺北校區）,4,商業、管理及法律,銘傳,財金財金（臺北）
106,046,046312,銘傳大學,經濟與金融學系（桃園校區）,4,商業、管理及法律,銘傳,經濟金融（桃園）
106,046,046062,銘傳大學,風險管理與保險學系（臺北校區）,4,商業、管理及法律,銘傳,風險管理保險（臺北）
106,046,046012,銘傳大學,企業管理學系品牌行銷組（臺北校區）,4,商業、管理及法律,銘傳,企管品牌行銷（臺北）
106,046,046022,銘傳大學,企業管理學系企業管理組（臺北校區）,4,商業、管理及法律,銘傳,企管企管（臺北）
106,046,046072,銘傳大學,國際企業學系外貿金融組（臺北校區）,4,商業、管理及法律,銘傳,國企金融（臺北）
106,046,046082,銘傳大學,國際企業學系外貿行銷組（臺北校區）,4,商業、管理及法律,銘傳,國企行銷（臺北）
